Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
11781250004,"Jul 1, 2024, 10:46:17 AM",easy jog,Run,shit scare 😬,2639,9.13,168.0,69,false,,ASICS Gel Nimbus 25 🥝,activities/12566508887.fit.gz,,,2639.0,2615.0,9129.5,5.338,3.491,111.0,109.2,105.6,131.8,35.8,0.0,,,,,168.0,154.0,,,529.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,9321.6,,,,,,,,,,,,,,,,16697690.0,,,,,,,,,,0.0,3.459,7773.8,,,,6678.0,,,,,3.565,,,,,,,,,,""
11790430801,"Jul 2, 2024, 10:47:42 AM",Threshold Tuesday,Run,"10 x 730m, 1 x 600m @ ~5:20 min/mile
70s rest for all",4807,13.82,180.0,122,false,,Nike Invincible 3 🌸 ☁️ ,activities/12575964881.fit.gz,,,4807.0,3522.0,13819.6,9.948,3.924,172.2,170.0,105.4,137.2,30.7,0.0,,,,,180.0,160.0,,,782.0,,,122.0,,,,,,,,,,,0.0,,0.0,,1.0,15974.2,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,2.875,3713.9,,,,11088.0,,,,,4.536,,,,,,,,,,""
11794454240,"Jul 2, 2024, 11:15:50 PM",easy recovery,Run,joined the durham run club for a bit,1185,3.38,152.0,10,false,,ASICS Gel Nimbus 25 🥝,activities/12580084627.fit.gz,,,1185.0,1181.0,3381.3,5.204,2.863,29.4,28.2,94.2,111.6,33.0,0.1,,,,,152.0,137.0,,,197.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,3440.0,,,,,,,,,,,,,,,,16697690.0,,,,,,,,,,0.0,2.853,42.9,,,,2954.0,,,,,2.913,,,,,,,,,,""
11797558140,"Jul 3, 2024, 10:42:53 AM",Morning Run,Run,right leg is a little iffy,3163,9.80,171.0,60,false,,Nike Invincible 3 🌸 ☁️ ,activities/12583298728.fit.gz,,,3163.0,2931.0,9808.3,5.258,3.346,131.2,135.6,100.8,134.4,37.1,-0.1,,,,,171.0,149.0,,,571.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,10106.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.101,1135.0,,,,7524.0,,,,,3.448,,,,,,,,,,""
11806130676,"Jul 4, 2024, 11:56:13 AM",drills + 50,Run,"",3108,9.55,164.0,75,false,,Nike Invincible 3 🌸 ☁️ ,activities/12592138104.fit.gz,,,3108.0,3092.0,9553.7,7.248,3.09,127.4,123.8,96.8,132.8,19.2,0.0,,,,,164.0,152.0,,,575.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,9795.1,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.074,2021.4,,,,7974.0,,,,,3.168,,,,,,,,,,""
11814186621,"Jul 5, 2024, 11:34:19 AM",Brick by brick,Run,"10 x 400m hill (80->71, rest jog 400m ~2:15)
5 min jog
2 x 200m hill (34,32, rest jog 200m ~1:25)",5699,15.42,183.0,130,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12600460197.fit.gz,,,5699.0,4702.0,15422.1,10.132,3.28,218.2,217.0,103.8,131.0,33.5,0.0,,,,,183.0,155.0,,,955.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,17080.3,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.706,3598.0,,,,13460.0,,,,,3.633,,,,,,,,,,""
11821527998,"Jul 6, 2024, 11:36:51 AM",“long run” for the week,Run,front loaded so took today as recovery,3930,11.33,165.0,62,false,,Nike Invincible 3 🌸 ☁️ ,activities/12608058825.fit.gz,,,3930.0,3473.0,11333.7,5.642,3.263,162.0,162.8,95.0,133.8,17.2,0.0,,,,,165.0,147.0,,,666.0,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,11805.3,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,2.884,1868.5,,,,9086.0,,,,,3.399,,,,,,,,,,""
11837080037,"Jul 8, 2024, 10:44:50 AM",Morning Run,Run,"",2718,9.18,167.0,76,false,,Nike Invincible 3 🌸 ☁️ ,activities/12624184491.fit.gz,,,2718.0,2715.0,9179.4,8.827,3.381,129.0,131.6,103.0,135.0,49.1,0.0,,,,,167.0,155.0,,,540.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,9386.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.377,7942.2,,,,6962.0,,,,,3.457,,,,,,,,,,""
11845938702,"Jul 9, 2024, 10:47:46 AM",Threshold are faster than Tempos 🤯,Run,"9 x 900m @ ~5:35 min/mi (70s jog rest)
3 min jog
4 x 200m @ 30s (75s jog rest)",5697,14.86,184.0,141,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12633293860.fit.gz,,,5697.0,3885.0,14866.9,10.835,3.827,141.0,140.4,104.0,133.6,10.2,0.0,,,,,184.0,161.0,,,855.0,,,141.0,,,,,,,,,,,0.0,,0.0,,1.0,17984.0,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.61,3247.9,,,,12952.0,,,,,4.629,,,,,,,,,,""
11853537554,"Jul 10, 2024, 11:06:57 AM",Morning Run,Run,,3209,10.28,169.0,81,false,,Nike Invincible 3 🌸 ☁️ ,activities/12641136988.fit.gz,,,3209.0,3119.0,10284.0,8.416,3.297,143.6,139.6,96.2,138.6,15.9,0.0,,,,,169.0,154.0,,,598.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,10564.9,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.205,1875.0,,,,7886.0,,,,,3.387,,,,,,,,,,""
11861870219,"Jul 11, 2024, 10:46:54 AM",Morning Run,Run,,2744,9.13,160.0,56,false,,Nike Invincible 3 🌸 ☁️ ,activities/12649750999.fit.gz,,,2744.0,2728.0,9137.1,4.784,3.349,123.0,124.8,101.2,132.8,24.6,0.0,,,,,160.0,148.0,,,524.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,9293.2,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.33,7617.9,,,,7002.0,,,,,3.407,,,,,,,,,,""
11870650424,"Jul 12, 2024, 11:02:04 AM",Rainy hills,Run,"10 x 300m hills (62,60,60,59,58,57,57,57,53,52), jog ~1:40 back
4 min jog
3 x 200m hills (35, 34, 28), jog ~1:20 back",5334,15.55,186.0,126,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12658857176.fit.gz,,,5334.0,4697.0,15557.4,9.45,3.312,282.2,284.4,99.8,132.6,16.0,0.0,,,,,186.0,155.0,,,961.0,,,126.0,,,,,,,,,,,0.0,,0.0,,1.0,16965.8,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.917,3653.0,,,,12876.0,,,,,3.612,,,,,,,,,,""
11873485405,"Jul 12, 2024, 11:08:41 PM",strengthening + recovery,Run,"",1970,6.17,157.0,34,false,,Nike Invincible 3 🌸 ☁️ ,activities/12661778380.fit.gz,,,1970.0,1903.0,6173.9,6.678,3.244,31.0,29.8,92.6,105.0,19.0,0.0,,,,,157.0,145.0,,,343.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,6269.7,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.134,243.5,,,,4904.0,,,,,3.295,,,,,,,,,,""
11877879637,"Jul 13, 2024, 12:43:35 PM",Morning Run,Run,,3064,9.76,162.0,48,false,,Nike Invincible 3 🌸 ☁️ ,activities/12666345444.fit.gz,,,3064.0,2961.0,9759.4,7.205,3.296,110.6,113.0,93.6,133.8,11.5,0.0,,,,,162.0,145.0,,,540.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,9970.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.185,5505.1,,,,7656.0,,,,,3.367,,,,,,,,,,""
11885792377,"Jul 14, 2024, 12:00:48 PM",top off an excellent week of training,Run,"50 miles, 2 good workouts, lots of rolling hills",1796,6.48,172.0,54,false,,Nike Invincible 3 🌸 ☁️ ,activities/12674562099.fit.gz,,,1796.0,1796.0,6487.9,5.278,3.612,70.4,70.2,98.4,133.4,26.5,0.0,,,,,172.0,158.0,,,376.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,6561.9,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.612,4247.5,,,,4676.0,,,,,3.654,,,,,,,,,,""
11893037424,"Jul 15, 2024, 11:02:29 AM",Morning Run,Run,5x20s strides,2740,9.42,176.0,77,false,,Nike Invincible 3 🌸 ☁️ ,activities/12682096077.fit.gz,,,2740.0,2727.0,9421.1,6.196,3.455,127.0,124.2,94.8,137.0,14.6,0.0,,,,,176.0,156.0,,,554.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,9620.5,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.438,2039.8,,,,7000.0,,,,,3.528,,,,,,,,,,""
11901765746,"Jul 16, 2024, 10:47:20 AM",lighter workout today but was still brutal,Run,"15 x 500m @ ~5:20 min/mile (60s jog rest)
3 min rest
2 x 20s stride",5766,14.93,181.0,130,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12691119484.fit.gz,,,5766.0,3993.0,14933.9,9.611,3.74,171.4,167.6,103.0,132.8,14.3,0.0,,,,,181.0,159.0,,,850.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,17318.2,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.59,4524.5,,,,12838.0,,,,,4.337,,,,,,,,,,""
11909746143,"Jul 17, 2024, 11:01:32 AM",Morning Run,Run,,2702,8.91,163.0,47,false,,Nike Invincible 3 🌸 ☁️ ,activities/12699367504.fit.gz,,,2702.0,2686.0,8911.7,7.676,3.318,112.4,113.6,101.8,133.6,15.7,0.0,,,,,163.0,147.0,,,512.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,9109.1,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.298,2734.8,,,,6944.0,,,,,3.391,,,,,,,,,,""
11918874506,"Jul 18, 2024, 10:51:53 AM",Morning Run,Run,drills @ duke track,4209,9.41,166.0,57,false,,Nike Invincible 3 🌸 ☁️ ,activities/12708819111.fit.gz,,,4209.0,2922.0,9413.8,9.272,3.222,140.2,138.2,101.8,133.2,15.8,0.0,,,,,166.0,148.0,,,549.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,11554.5,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,2.237,3998.8,,,,9550.0,,,,,3.954,,,,,,,,,,""
11927900511,"Jul 19, 2024, 11:18:33 AM",friday hills,Run,"4 x 400m hill (79,79,79,78), jog ~2:15 down
3 min jog
4 x 400m hill (77,77,78,75), jog ~2:10 down
4 min jog
4 x 200m hill (35,35,33,31), jog ~1:15 down",5703,15.38,182.0,102,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12718176764.fit.gz,,,5703.0,4606.0,15380.9,11.79,3.339,225.8,226.0,103.6,130.8,48.4,0.0,,,,,182.0,150.0,,,893.0,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,17232.2,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.697,3563.1,,,,13104.0,,,,,3.741,,,,,,,,,,""
11931233409,"Jul 19, 2024, 11:01:00 PM",recovery + strengthening,Run,"",1888,6.02,155.0,22,false,,Nike Invincible 3 🌸 ☁️ ,activities/12721633993.fit.gz,,,1888.0,1874.0,6027.6,5.428,3.216,30.2,30.2,93.4,105.2,26.0,0.0,,,,,155.0,140.0,,,330.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,6073.2,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.193,251.0,,,,4754.0,,,,,3.241,,,,,,,,,,""
11934572470,"Jul 20, 2024, 11:06:16 AM",recovery,Run,LR tmrw,1840,6.43,161.0,34,false,,Nike Invincible 3 🌸 ☁️ ,activities/12725117656.fit.gz,,,1840.0,1833.0,6435.8,5.024,3.511,96.6,96.8,106.4,132.4,12.8,0.0,,,,,161.0,147.0,,,371.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,6602.1,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.498,5069.9,,,,4736.0,,,,,3.602,,,,,,,,,,""
11943783760,"Jul 21, 2024, 11:30:52 AM",Duke Forest!!!,Run,[strava://athletes/24838695/9]Ethan Yan killed me on this LR,5140,18.17,174.0,164,false,,Nike Invincible 3 🌸 ☁️ ,activities/12734713003.fit.gz,,,5140.0,5119.0,18171.8,5.449,3.55,246.2,246.0,90.0,144.0,28.3,0.0,,,,,174.0,159.0,,,1076.0,,,164.0,,,,,,,,,,,0.0,,0.0,,1.0,18608.8,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.535,5720.9,,,,13276.0,,,,,3.635,,,,,,,,,,""
11951194897,"Jul 22, 2024, 11:08:30 AM",down week!,Run,"",1999,6.44,157.0,29,false,,Nike Invincible 3 🌸 ☁️ ,activities/12742444774.fit.gz,,,1999.0,1986.0,6449.0,6.888,3.247,96.4,95.6,101.6,134.0,28.3,0.0,,,,,157.0,144.0,,,374.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,6613.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.226,5037.8,,,,5090.0,,,,,3.33,,,,,,,,,,""
11959891343,"Jul 23, 2024, 10:49:06 AM",Morning Run,Run,,3121,10.22,168.0,60,false,,Nike Invincible 3 🌸 ☁️ ,activities/12751445963.fit.gz,,,3121.0,3091.0,10223.4,4.998,3.307,130.8,127.0,102.2,133.0,11.6,0.0,,,,,168.0,148.0,,,583.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,10458.3,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.276,3464.7,,,,7878.0,,,,,3.383,,,,,,,,,,""
11964854014,"Jul 23, 2024, 11:12:24 PM",shakeout + strength,Run,"",1289,4.05,,,false,,ASICS Gel Nimbus 25 🥝,activities/11964854014.fit,,,1289.0,1281.0,4055.5,4.5,3.166,23.0,22.0,98.0,107.0,12.5,0.0,,,,,,,,,,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,4126.8,,,,,,,,,,,,,,,,16697690.0,,,,,,,,,,0.0,3.146,30.5,,,,,,,,,3.222,,,,,,,,,,""
11968525833,"Jul 24, 2024, 11:11:13 AM",towerview loop,Run,"",3289,10.60,162.0,61,false,,Nike Invincible 3 🌸 ☁️ ,activities/12760373046.fit.gz,,,3289.0,3147.0,10608.5,6.896,3.371,140.2,142.8,92.4,133.6,12.6,0.0,,,,,162.0,148.0,,,611.0,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,10930.3,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.225,2241.1,,,,8126.0,,,,,3.473,,,,,,,,,,""
11977526359,"Jul 25, 2024, 11:01:38 AM",got caught in heavy rain,Run,had to turn back but the damage was done - absolutely soaked,2204,6.67,154.0,16,false,,Nike Invincible 3 🌸 ☁️ ,activities/12769692349.fit.gz,,,2204.0,2126.0,6675.1,5.19,3.14,120.2,125.2,95.8,128.2,45.1,-0.1,,,,,154.0,135.0,,,375.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,7052.4,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.029,4.6,,,,5426.0,,,,,3.317,,,,,,,,,,""
11985691349,"Jul 26, 2024, 10:52:54 AM",threshold broken tempo,Run,"3k, 2min jog, 1.8k, 4min jog, 1.8k @ ~5:30 pace
4 x 20s strides",5204,13.50,186.0,112,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12778173542.fit.gz,,,5204.0,3648.0,13506.8,9.142,3.703,140.6,139.0,103.2,135.8,17.2,0.0,,,,,186.0,158.0,,,762.0,,,112.0,,,,,,,,,,,0.0,,0.0,,1.0,15428.5,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.595,4531.5,,,,11304.0,,,,,4.229,,,,,,,,,,""
11989501812,"Jul 26, 2024, 11:20:01 PM",recovery + weights,Run,"",1937,6.02,154.0,23,false,,ASICS Gel Nimbus 25 🥝,activities/12782133255.fit.gz,,,1937.0,1912.0,6026.1,5.466,3.152,35.8,32.4,94.0,104.2,19.5,0.1,,,,,154.0,140.0,,,343.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,6088.8,,,,,,,,,,,,,,,,16697690.0,,,,,,,,,,0.0,3.111,274.4,,,,4844.0,,,,,3.185,,,,,,,,,,""
11993271700,"Jul 27, 2024, 11:17:59 AM",down week devoured,Run,"",3693,12.31,165.0,72,false,,Nike Invincible 3 🌸 ☁️ ,activities/12786076478.fit.gz,,,3693.0,3600.0,12312.1,6.012,3.42,163.8,162.4,95.8,133.4,31.1,0.0,,,,,165.0,149.0,,,715.0,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,12625.3,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.334,3325.5,,,,9254.0,,,,,3.507,,,,,,,,,,""
12009520885,"Jul 29, 2024, 11:00:48 AM",cruisin,Run,"",3202,10.83,165.0,81,false,,Nike Invincible 3 🌸 ☁️ ,activities/12803041145.fit.gz,,,3202.0,3187.0,10832.3,5.028,3.399,133.8,132.0,105.2,135.2,29.8,0.0,,,,,165.0,153.0,,,634.0,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,11040.4,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.383,6215.5,,,,8186.0,,,,,3.464,,,,,,,,,,""
12018561776,"Jul 30, 2024, 10:47:38 AM",always slippery on 400m hill days,Run,"10 x 400m hill (81, 80, 81, 78, 79, 79, 77, 78, 77, 77), jog rest ~2:10
3min jog
4 x 200m hill (35, 34, 34, 33), jog rest ~1:25",5414,15.03,182.0,117,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12812407615.fit.gz,,,5414.0,4324.0,15033.5,11.118,3.477,178.6,176.0,102.8,130.8,17.8,0.0,,,,,182.0,155.0,,,898.0,,,117.0,,,,,,,,,,,0.0,,0.0,,1.0,16510.3,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.777,2533.8,,,,12248.0,,,,,3.818,,,,,,,,,,""
12023179326,"Jul 30, 2024, 11:18:31 PM",recovery + strength,Run,"",1210,3.76,156.0,21,false,,Nike Invincible 3 🌸 ☁️ ,activities/12817181781.fit.gz,,,1210.0,1207.0,3764.5,4.34,3.119,41.4,39.6,94.8,107.4,22.9,0.1,,,,,156.0,145.0,,,203.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,3849.8,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.111,29.4,,,,3054.0,,,,,3.19,,,,,,,,,,""
12026985502,"Jul 31, 2024, 11:11:00 AM",Morning Run,Run,,2780,9.04,160.0,39,false,,Nike Invincible 3 🌸 ☁️ ,activities/12821147040.fit.gz,,,2780.0,2732.0,9043.0,5.872,3.31,127.2,131.0,101.6,133.4,14.6,0.0,,,,,160.0,143.0,,,515.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,9293.5,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.253,2900.5,,,,7068.0,,,,,3.402,,,,,,,,,,""
12035325574,"Aug 1, 2024, 11:02:32 AM",fun track day - squirrels are ops,Run,"6 x 200m (32->25) w 200m jog
full recovery 
100m (11.3)",5672,12.15,186.0,71,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12829831332.fit.gz,,,5672.0,3729.0,12154.2,10.944,3.259,166.0,165.8,104.2,134.8,13.1,0.0,,,,,186.0,147.0,,,709.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,14852.3,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.143,5654.2,,,,12428.0,,,,,3.983,,,,,,,,,,""
12039622960,"Aug 1, 2024, 10:31:00 PM",FOOD IS ON THE WAY!!!!,Run,"",1646,4.98,153.0,15,false,,Nike Invincible 3 🌸 ☁️ ,activities/12834283608.fit.gz,,,1646.0,1609.0,4983.5,4.796,3.097,25.2,28.6,94.0,106.6,13.6,-0.1,,,,,153.0,138.0,,,276.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,5026.8,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.028,129.9,,,,4102.0,,,,,3.124,,,,,,,,,,""
12043077400,"Aug 2, 2024, 11:10:37 AM",alone 😢,Run,hr was very nice,2754,9.24,165.0,38,false,,Nike Invincible 3 🌸 ☁️ ,activities/12837895458.fit.gz,,,2754.0,2705.0,9245.2,5.254,3.418,113.8,112.0,103.6,135.6,11.5,0.0,,,,,165.0,143.0,,,526.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,9449.3,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.357,3258.2,,,,6972.0,,,,,3.493,,,,,,,,,,""
12051716486,"Aug 3, 2024, 12:09:09 PM",scary,Run,"feeling some pain in my knees, may be from not rolling out but need to be careful",3657,12.47,173.0,97,false,,Nike Invincible 3 🌸 ☁️ ,activities/12846905776.fit.gz,,,3657.0,3607.0,12473.2,5.166,3.458,166.2,165.6,95.0,135.2,26.9,0.0,,,,,173.0,154.0,,,728.0,,,97.0,,,,,,,,,,,0.0,,0.0,,1.0,12820.8,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.411,2955.2,,,,9262.0,,,,,3.554,,,,,,,,,,""
12067940072,"Aug 5, 2024, 10:52:36 AM",Morning Run,Run,,2733,9.02,165.0,54,false,,Nike Invincible 3 🌸 ☁️ ,activities/12863901438.fit.gz,,,2733.0,2713.0,9022.8,5.568,3.326,98.0,101.2,103.8,130.6,10.4,0.0,,,,,165.0,148.0,,,522.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,9194.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.301,3250.7,,,,6938.0,,,,,3.389,,,,,,,,,,""
12076457940,"Aug 6, 2024, 10:39:59 AM",TEMPO TUESDAY,Run,20mins @ ~6:00min/mile,4229,11.93,184.0,114,false,,New Balance FuelCell Rebel V2 ⚡️🍊,activities/12872823125.fit.gz,,,4229.0,3282.0,11932.3,6.662,3.636,106.4,106.2,104.0,131.0,15.2,0.0,,,,,184.0,160.0,,,677.0,,,114.0,,,,,,,,,,,0.0,,0.0,,1.0,12882.6,,,,,,,,,,,,,,,,12456779.0,,,,,,,,,,0.0,2.822,3353.2,,,,9402.0,,,,,3.925,,,,,,,,,,""
12085761646,"Aug 7, 2024, 11:09:12 AM",idk why my paces were so inconsistent,Run,"",3179,10.15,168.0,82,false,,Nike Invincible 3 🌸 ☁️ ,activities/12882536548.fit.gz,,,3179.0,3001.0,10150.8,10.37,3.382,141.6,143.0,99.2,135.0,27.5,0.0,,,,,168.0,155.0,,,599.0,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,10488.4,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.193,1854.5,,,,7676.0,,,,,3.495,,,,,,,,,,""
12098890366,"Aug 8, 2024, 9:57:03 PM",treddy @ office,Run,"",3027,9.99,147.0,24,false,"",Nike Invincible 3 🌸 ☁️ ,activities/12896247537.fit.gz,,,3027.0,3027.0,9993.0,4.036,3.301,0.0,0.0,0.0,0.0,0.0,0.0,,,,,147.0,137.0,,,572.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,10276.0,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.301,0.0,,,,7664.0,,,,,,,,,,,,,,,""
12103059520,"Aug 9, 2024, 11:30:02 AM",became a fish,Run,tropical storm debby 🌧️,3036,9.76,167.0,44,false,,Nike Invincible 3 🌸 ☁️ ,activities/12900639164.fit.gz,,,3036.0,2889.0,9766.3,6.298,3.381,159.4,160.0,98.8,134.0,19.5,0.0,,,,,167.0,144.0,,,553.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,10174.8,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.217,65.5,,,,7376.0,,,,,3.522,,,,,,,,,,""
12106641686,"Aug 9, 2024, 10:39:36 PM",doubly doo,Run,had to speed up bc a storm was comin 😬,2035,6.81,158.0,33,false,,ASICS Gel Nimbus 25 🥝,activities/12904421430.fit.gz,,,2035.0,1982.0,6817.2,6.23,3.44,62.2,60.8,93.8,107.6,15.2,0.0,,,,,158.0,145.0,,,370.0,,,33.0,,,,,,,,,,,0.0,,0.0,,1.0,6973.2,,,,,,,,,,,,,,,,16697690.0,,,,,,,,,,0.0,3.35,247.5,,,,5020.0,,,,,3.518,,,,,,,,,,""
12111114602,"Aug 10, 2024, 12:27:00 PM",nightmare,Run,"horrible run, body felt so dead and had to turn back early Probably from bad slee",2762,8.57,164.0,50,false,,Nike Invincible 3 🌸 ☁️ ,activities/12909106035.fit.gz,,,2762.0,2576.0,8576.6,6.036,3.329,121.2,121.6,98.8,134.4,18.2,0.0,,,,,164.0,148.0,,,487.0,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,8919.5,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.105,977.6,,,,6600.0,,,,,3.463,,,,,,,,,,""
12120730647,"Aug 11, 2024, 1:28:15 PM",feeling fresh,Run,"chatted it up with Micheal Jones Sr., a 64 year old 300m hurdler who’s killing it at the Masters T&F races",4276,13.87,173.0,113,false,,Nike Invincible 3 🌸 ☁️ ,activities/12919213779.fit.gz,,,4276.0,4019.0,13878.6,5.835,3.453,185.0,184.2,98.2,135.2,17.6,0.0,,,,,173.0,156.0,,,828.0,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,14257.6,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,3.246,5224.5,,,,10286.0,,,,,3.548,,,,,,,,,,""
12127287117,"Aug 12, 2024, 11:03:53 AM",Morning Run,Run,,3088,8.92,167.0,55,false,,Nike Invincible 3 🌸 ☁️ ,activities/12926131534.fit.gz,,,3088.0,2705.0,8923.3,6.235,3.299,134.4,131.2,100.8,135.8,21.9,0.0,,,,,167.0,148.0,,,523.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,9288.5,,,,,,,,,,,,,,,,18196148.0,,,,,,,,,,0.0,2.89,1554.8,,,,6990.0,,,,,3.434,,,,,,,,,,""
